speed,pressure,temperature,brake_pad_thickness,vibration,fluid_level,wheel_speed_diff,brake_failed
59.00148178027494,4.435296022210284,65.72158553482707,7.7922971050981555,0.1483685608716,0.43754391845597884,1.0437481294871356,1
56.30275272909479,7.347242963127348,93.50072086383548,11.963496724249746,0.1488760092135429,0.599605098070211,1.2560546033753797,1
46.38140911192117,5.286266475249038,76.55603939823006,9.878150318517477,0.21118648870550324,0.4190885666690955,0.7170525786177961,0
84.4508267734806,10.0,114.80854666538212,8.507453813284402,0.08919788247107574,0.8530871134480671,1.512674583846512,1
56.90941035862396,4.055360369373303,68.21601695636934,5.25423821171009,0.06630718901550986,0.9798695989712765,1.2539946667578845,1
51.433443556737856,5.778263058378858,16.395826254623515,7.848237977368347,0.09255620942104685,0.2708486710777043,0.7544809927456337,0
52.95732899023541,3.4117086748250607,90.32582949637617,6.009849740450542,0.14630919527337394,0.5590597870708487,1.2290880650229608,1
70.64618371106698,7.26416002130486,47.644156323821285,11.605551394007987,0.037310074852120415,0.7106823995417868,0.586164059230045,0
67.30888128728157,6.0810247877485715,83.77641947746795,6.8151508488060175,0.10020444182409222,0.4658531873010051,1.4524090136799508,1
68.25465223191976,3.277620293171345,11.435541307118413,6.035065167206878,0.10194113472609972,0.38055482395644086,0.9557329752052671,0
68.61642006015765,4.565430211773145,71.74852876638597,7.455732813302454,0.166433328885272,0.25943746369273724,0.6507192813393667,1
102.83295201740923,7.943669547001052,101.08075640477843,6.045697901188312,0.07313179976865061,0.588080336756311,0.3692347430755014,1
51.871699672307685,7.7034182107449105,97.41439940869212,8.589133954768128,0.09265680336117589,0.46299841700168615,0.6696509780946778,1
49.755145418569256,2.371208721468708,72.4777429935489,12.553181250934145,0.1261343015007557,0.22034406561255776,0.9897394267582871,0
43.724545435042444,4.268060712535588,78.46005045100293,8.017921499284595,0.0692482480648324,0.6354082178989993,0.8002878149113491,0
72.31958845150992,8.842793512593936,65.08441059701698,5.693054232701889,0.06017020989421801,0.7164886028046029,1.2286498314159309,1
82.57944585441783,4.865644398610555,71.05103172616084,7.604943081711876,0.19362789644949374,0.9658886019455863,0.6081279842397586,0
57.7210508469025,5.566845029098517,98.80321627325927,4.822769848900397,0.12787494939695063,0.5646075627057856,1.1244330070898474,1
43.19687046074944,7.253863833320154,57.503357469322914,15.0,0.1607768450116932,0.48967151559059774,0.0,0
43.51037568617521,2.535676587403156,60.443052403599125,12.502221636450415,0.136315450746387,0.32921960380613435,0.6362984707373893,0
73.01185575649401,3.320605005141204,32.61352762550705,11.117546162310576,0.0941392427060869,0.7866063930625382,0.5961295845418835,0
74.86508342406884,4.552601833566719,99.40092967944841,9.878535230413474,0.06972369218883506,0.20491359471587592,0.0,0
70.8630853661039,7.6092472397105,70.40414873375786,7.5862822548514846,0.07177026631477967,0.9427273864503039,1.3863752785148564,1
46.689805854226115,7.239530696504595,42.11173951790464,7.641463163203423,0.06326786089682049,0.39283497998716443,0.779989446302478,1
64.6432264613344,6.639532734374195,104.67047843116222,7.449039923784928,0.06350445723415102,0.30038504853748355,1.0876167011324827,1
62.33371618281456,4.921680102658462,76.96868108462822,13.942147504988299,0.06099557384825767,0.6493146443920909,0.5576874736624978,0
64.37377193458026,7.459139475359388,56.09606412572631,7.519625683226853,0.13902679577863752,0.6873553511662608,1.28392726591924,1
77.4285755589638,4.894709538323379,105.14338370160539,6.589780404906799,0.05197300579344709,0.6991722907433136,0.855178226586647,0
64.47191097549364,6.355936024744816,68.12167401539388,7.738640860512617,0.16964826476535166,0.38447589380968056,1.1745878419337226,1
73.57827126143789,7.024077950789211,31.283836059481047,9.292437956335723,0.13769665397245714,0.8577515326057426,0.8899375410771074,0
61.35158138977783,8.593640135021293,107.1201446569219,0.0,0.13364211051293,0.25386046180248956,1.0881195941574582,1
65.78238797379969,5.087350830836346,53.16432063466978,8.983308003801238,0.11190484838003656,0.9886202549142116,0.86213462554676,0
72.6257645167708,4.474779558107166,168.9710172806786,1.6437226128403406,0.12083097642605696,0.5816969588659126,1.0327535813408442,1
30.856883602886672,7.790150725576732,64.99481297038585,11.680188667068373,0.07885360185752648,0.3915431352773305,0.8458411815730779,0
53.60657567285397,7.9437051573650255,17.901085802288577,3.689664690149133,0.05783670324903205,0.6817345558200532,0.0,1
50.592546914144094,4.113251015219369,130.9973690845754,5.992049415741364,0.07775949046029487,0.5178307681133313,0.0,0
47.22244303513316,2.98993253627147,76.6769613638599,3.207377355714798,0.03441540675327441,0.2746164582063149,0.4957446347797298,1
54.49715497546632,7.638068932332224,86.04458635286684,12.50204554033959,0.12291372212645521,0.38668836527653705,1.4599755599561925,0
89.89882622468792,1.916545252809251,89.82117603103417,7.96929302276546,0.05006760133219046,0.76338402448565,0.7960631782660987,0
42.68337768613513,1.8143971429166963,37.5487944132255,13.566458030492313,0.13259141455764167,0.8409626720944998,0.0,0
79.36556709182962,4.6634097703825805,13.367569731536094,12.969769090996497,0.13400156401398755,0.5777886031591044,0.6244745231480247,0
26.342604567683907,5.204879431458309,136.98122833253774,11.123193108358766,0.11298867658469963,0.6316470667716123,0.5386448927728262,0
53.302299400284504,2.8800956674456013,31.468021034299284,4.495716840744337,0.0746754672060456,0.5559261493403077,0.6663182318254828,1
63.25506130210011,5.443728676754359,127.50976525403532,8.413697990442964,0.05770905616362762,0.33433690809432576,1.2356696938287828,1
71.72444662718556,5.532940177272961,94.16362209191438,11.415526744813931,0.063709690120211,0.5471271209927078,1.110147900346868,0
74.2245315958571,4.039224211891441,83.62615575469233,8.97207302303367,0.05379043824604295,0.5465059046057332,1.41999727987223,0
75.8669447039985,9.066928358335714,64.325617986683,7.075392885529958,0.09941855295397573,0.7933384120819196,0.6480347150760628,1
53.02549855503125,5.859522420014609,147.6383025000357,8.878841068209974,0.09450860097324323,0.2504068376863369,1.0306948559573874,1
50.752964146708656,7.25697807304357,57.590162163499784,9.119251061377291,0.1953188327380623,0.4008661378109132,1.3910655271768022,1
77.15951762514308,2.0875740226613546,58.42825274767023,4.3069231862011055,0.19289689140777058,0.656119824233321,0.7572675315539016,0
56.173913502367704,2.0703163750989084,98.56532830400279,6.582858275120027,0.17635089329279352,0.3746641886863027,0.0,1
34.48627353324156,5.920125221297853,58.18915224035952,9.632849265950558,0.0900350271804555,0.5546909750888407,0.6034559429157786,0
37.33425571993038,8.709715378840546,48.034566657287805,10.185973510063546,0.029261755332034498,0.5946948264074848,1.845840923958989,0
41.61095427996777,2.980128442055237,76.66019248403578,8.60846293197754,0.10922174034841711,0.326867347389489,0.9814920687272832,0
69.94321488107528,5.2867532930025645,99.03456608645774,6.980297349494991,0.08763073732751553,0.4505685205351146,0.8332301808244937,1
62.848514721411306,2.5298075106073643,134.79442735016642,7.520082660833189,0.10191741801595952,0.6724030095901756,0.4371470077152057,0
73.80970708135537,3.5627548015706942,140.91327326482417,6.114192415041277,0.12159319905154362,0.8157766034286704,0.5017389265859196,1
51.45494707326932,5.386222637616419,24.68992531119889,7.739843380834489,0.1351778370123915,0.5787739646749344,0.8800265893903464,0
63.17079382153428,4.014777573274476,109.69290049043025,10.125185215435618,0.01109584987925366,0.21056214617240032,1.287772536242795,0
72.51180787934673,2.3889521936606486,48.89882758636419,14.070472867475623,0.16477437798524014,0.7371314974358731,0.0,0
53.813069205595234,2.344164618770829,50.3946819181197,4.989387217484943,0.1478828708725755,0.4903753168531635,0.17382826466652113,0
69.13550475114823,1.2279838010715212,62.23925886908151,11.166904327448606,0.07132011494313246,0.5648710004975326,0.9828576932739361,0
46.761481178666976,5.95316760642918,60.32883271950071,8.95701312327909,0.14447873543308282,0.9283674728386329,0.8478393945414087,0
52.73892306869857,6.195162050862277,46.33657887348447,3.996909104157786,0.08741376139003275,0.5371001276443426,0.0,1
52.365242120033415,6.185106873094772,8.668939940148135,7.755762854793019,0.10174587062695063,0.9310175195949071,0.5612778330855492,0
36.08320708821921,3.1816484042695157,121.84390693795018,7.545025511812441,0.0926405922523616,0.41732262513008067,1.5812532295837514,1
69.73944961571164,7.011902581148364,105.40579788034191,7.995954779139555,0.06380501831782487,0.7540959416723634,0.7740477296383868,1
50.611953195945524,6.413557335021716,77.96569014017382,10.619450211980457,0.03724050088527191,0.5469986341696257,0.2707268836312975,0
60.24988237455375,5.014588813289996,49.43518173528062,12.937188601277045,0.23667731421499114,0.9516727193380299,0.7040327660168407,0
69.61493317811818,4.686342513481502,115.51904022044036,11.237687403918713,0.13142380625499575,0.7920201378770855,1.566281602205994,0
68.93062352059889,3.7017690619280605,76.56026783903629,8.532021044220517,0.10692620821294059,0.4036439219070726,1.1153209052221147,0
73.30770217945573,5.384323667857449,61.211961502315404,8.809768126878984,0.1906289200287754,0.5653581999518316,0.35350409561462187,0
58.03029030981153,8.234495610635996,29.141942280269028,13.197387690333155,0.015925630335434843,0.934904438553374,1.0953377527895685,0
51.53403375911692,7.275713231233027,94.61571481378719,5.3532233040314585,0.08773983871441109,0.7320881745523338,0.5936773589314378,1
58.40563578187202,4.487579152741844,68.43811100155719,11.10520182173137,0.06917868631689023,0.8909564503372336,0.06859411789359149,0
26.2533113208394,6.077242923548719,86.30542860566644,5.13180617571774,0.07534137568761964,0.4544619192041099,1.374010661363049,1
31.057750551538255,2.797139900956484,83.5302156128917,4.186314181665425,0.10154194156631918,0.8091832869619495,1.098418405461955,0
33.546007752911954,6.4601343548104015,97.54295534118103,9.577923141633047,0.078103280960031,0.3092080081274687,0.25365842781695913,0
40.05506344797037,3.3382857146692753,84.99881819993651,3.8559198775815418,0.010988329290516533,0.8823546982456527,1.3468210855173326,1
67.99548453446873,6.380511122555347,69.33375632968789,7.017955948463247,0.04924883462952569,0.6371088962737029,0.0,0
41.890418892798785,10.0,95.12358622567365,11.435660596181423,0.05397693689563433,0.24373587473194008,0.7837835973238683,0
52.43674891921221,3.859975135345741,107.01239037941131,5.715282389752582,0.07778152005789506,0.41557133407858293,2.1101100056191555,1
85.98456595572131,10.0,124.87945355251975,12.491951308730677,0.05232010993086466,0.597871243012952,2.0039049305196377,1
52.87472057877148,5.981270975565956,44.87307363536159,2.3561233474510876,0.09110975324236563,0.6127234893580821,0.6155616024314002,1
74.75031136934173,3.500748733476099,111.85571587861828,10.610669739379643,0.09265401630713116,0.7934638937510534,2.385889983684764,0
41.32764639980246,3.40908766653117,30.854972874949844,4.539690435307219,0.0,0.6422660707505323,1.1523593577361881,1
55.8912488426474,9.72991121569678,108.92951416287566,7.514193434361209,0.0463517346594231,0.8290347329605012,0.6798156474456689,1
40.999558901788376,5.985977369406197,60.780232482785536,8.539360967686898,0.11082089228693792,0.8502672475185993,0.930408163050902,0
53.21933848198875,3.867694287668323,103.74530251307846,7.294248610450178,0.0944483596185206,0.685771073170643,0.5344874900962477,0
76.80616274914792,4.593078777914192,123.27908481728932,7.356850861154422,0.012112590982024371,0.3726532506881329,1.282776138567231,1
25.453591536153027,5.861551555417906,85.37933480023578,4.372996433315732,0.14024844761804517,0.724240291960508,0.615189650787583,1
68.68847287091715,4.982558649573935,78.57968565721139,11.537445833980653,0.13035228601920568,0.5503638893602859,0.975469991588363,0
64.75471204664555,5.691798292548339,77.04803285361542,4.925476979719532,0.216486038329897,0.26134445597601225,0.6563693334013391,1
48.11700088606411,8.547221793308553,65.88249066011157,4.9232373579013595,0.1881706934907082,0.5812396492650247,0.0,1
31.078842912230908,2.7440586708746477,113.73233505450244,7.756912787684017,0.05734952092238652,0.8480387677040231,0.4385292824350158,0
61.44259015427739,6.289260655527821,76.7666260626223,6.257928501894654,0.09362382787872811,0.5485643318096135,0.746961146021576,1
49.41014581872395,4.8542047906357375,14.742536186865323,10.096456082217188,0.10158421409919673,0.49274098847149034,0.7576050235473666,0
64.65352422709408,4.001909307882569,106.52494503143154,6.666078753929497,0.1637654927905604,0.3556500616709783,1.3138552123105671,1
60.43704291046886,7.144348335579885,104.94922621965864,7.997057877455668,0.08570805982206813,0.6448852090717925,1.160030149700574,1
92.03557782641832,2.0771487306305803,81.29357965059573,8.28623267220967,0.16728789052671877,0.40488873721360463,0.5948072279909944,0
55.21288745053951,0.26713328370346634,56.35338785641744,10.434499255716979,0.11418551059846092,0.6961015949929388,0.5561042823751883,0
39.530050147562704,5.4490660295243005,45.19361450101225,6.6807733215887595,0.06007959635691788,0.20507495435430353,0.928252972743574,1
63.585512699126326,4.723640520254207,56.439394740838225,3.8205300570516965,0.041047346177382885,0.4893297838196314,0.6431509119077893,1
64.3999336794353,2.294305499040084,85.96442984353153,5.975930082048785,0.15087708710240894,0.8077941013316279,0.5408378845826332,0
87.18375150480873,1.5788950076299324,24.69377192720217,10.843266450138104,0.14838393698044175,0.22301779216313397,0.33025633772407426,0
76.70222491829156,8.86126675533761,92.73246366074483,8.870152169989392,0.1546919023272551,0.28006828418000657,0.5960387814561513,1
67.13742118299018,5.926029695919359,82.17686548789835,7.073970991208734,0.0,0.9757514860103425,1.1278213802209804,0
89.26605782439124,5.03929144614356,118.6181880298843,8.152801166166785,0.09349300796924405,0.20702629189672567,0.20917363258767607,1
36.22473891354298,9.39048981791888,101.03740357856378,7.335921310118497,0.16267176935453176,0.809415604669721,1.1139379716602948,1
47.20496934500505,7.044124986131134,58.30827107723542,9.969228298377033,0.028473274083688965,0.4882348304695208,2.440161355160728,1
41.4684811718895,8.538553541080411,29.273216015454466,8.843693655128574,0.12842373534147167,0.4311711657431938,0.5071164718391756,0
52.20380393688464,2.640092143766957,55.36321625958599,7.302789284551796,0.07231950283741091,0.7697998993887996,0.6669911375629303,0
32.46627704887382,2.565214819750631,121.43706835550975,10.294149797297148,0.052936562772553236,0.877437046745952,0.5470745592454932,0
72.70301893628809,6.2341504702320325,88.83088754637735,10.942012767633862,0.06364859814749141,0.5487672996919809,1.0057578526483557,0
55.55554605802453,5.828998436191577,97.92014765144808,5.701639129275163,0.17899972691152544,0.2001315229387796,0.6234348854051612,1
30.58387410994684,7.49932407131975,61.124466301685885,5.7473559816887665,0.144778756901915,0.9073488277555553,0.665692392843558,1
39.68841837584917,1.7384222493746804,94.54289757029946,14.002487249095804,0.09413182451347421,0.9200080903921903,0.0,0
66.2702769490039,6.407194831943289,34.395097712810156,9.565201069644882,0.21003845276385158,0.6739804930209354,0.6568819501825826,0
76.76253135788762,6.978537266840589,108.05607978383017,12.173334959871305,0.01041883801350535,0.392522040131286,0.10200436128440182,0
99.93461783383573,6.872344133622774,45.33719781348327,10.23091963990731,0.0680079594726419,0.9744777257959523,0.35880259482053245,0
118.2772493201466,4.186611237584955,20.767580331864934,9.148569262630383,0.17999593102685024,0.5486356248749354,1.51563614466717,1
68.28818866551993,6.037230343192153,147.8699481687508,2.6582760293481336,0.0910109646441338,0.927249250889244,0.28115271598814295,1
40.209237599362716,3.4486858160692946,84.04659457387456,4.947091762504022,0.08963243125954391,0.39414320901568217,0.5824819869866528,1
17.359074385373816,4.414107836305738,83.21624375011268,9.625807169719668,0.09394462700193286,0.930319088892487,1.1532251083586926,0
65.35422924687671,2.9141273214041328,23.901324577150163,5.737672923938449,0.07711522963571814,0.8013775976708182,0.6385971204990921,0
43.74117809379348,3.4826685413224956,98.67680930306658,7.629351012980809,0.1464233386861036,0.5549972914459144,1.1476929807886795,1
51.692854796406294,4.51807534324176,106.58059164709843,10.275863913447564,0.05871398379346864,0.23696160656578247,1.8194487933262828,0
47.758064018803836,4.018126504724256,74.02115113157808,8.33910234517209,0.23444227498772616,0.5049721765722317,1.074144606368924,0
57.18418227167229,3.4824171138887197,106.6972353023244,8.99694441420646,0.029275577819764906,0.8895556632004014,0.05183815269059444,0
81.31960461575287,2.4008058956435585,115.11526664658774,11.469886161064112,0.18459741267923516,0.7388355758410168,1.390732706883368,0
63.140971348906895,8.922191576918022,95.7716778475466,11.717444199389568,0.14126791053224716,0.4385111506167603,0.5943367711237904,0
56.827303259226234,3.998874113551482,15.013327462699337,7.859212551219373,0.06588242180086376,0.6805325508796753,0.0,0
39.28692494348377,5.6599311470624585,45.451704358048325,11.184880303525567,0.11285506023145907,0.9464139021886171,0.10680798835528216,0
26.50634110591286,1.482056087511296,130.60687533340922,5.597917687233352,0.14223258446251616,0.5169060234621227,0.668527866964218,0
50.273841818533384,7.715298265818833,82.47153285127794,8.566972798346098,0.13130371033982163,0.3809772668384341,1.2036327987333766,1
58.92434898363359,5.334321300973692,82.60641429741722,9.41504219172526,0.004928270781853372,0.8771929092204875,0.5749677426940041,0
95.35859827159766,4.112250914149746,55.05031663467099,7.736496850496967,0.11931680501695695,0.6316755628325716,0.959196711292077,0
62.60549042945772,4.1297178586721035,60.87577077210033,7.444874024015436,0.03058328225088848,0.6570964342221342,0.5320151971209963,0
79.65479022046115,6.7388197155321095,115.77949479414539,5.2014646945350185,0.15240771439686948,0.9402533440823995,1.912709138637532,1
50.01408802921696,0.0,124.95416172264505,7.911077928485152,0.15349611897254734,0.52244272549717,0.3756852119585021,0
36.30112467165951,3.3516133225818474,103.91626972795851,3.978812017113519,0.03153572649898527,0.7858132307666936,1.626301427284293,1
40.69766475535256,4.7618323247976155,96.5471528296751,7.6670486157488416,0.0011861620475552836,0.8925268958400185,0.785308248998807,0
45.49547870928494,4.7387778375374685,98.79865319338627,8.150766902924888,0.08475318810912251,0.677628353831683,1.0415997848115228,0
102.56939464870328,10.0,77.88879670099588,9.863076136178119,0.08793429554147934,0.6847776514417401,0.0,0
43.572266415512274,4.324813059103736,43.8901977180804,5.059259457364666,0.1003906267409897,0.595595529410391,1.7575865150389336,1
76.7697840747269,6.980453984123308,37.40607333269153,8.849693968574616,0.12106096416175137,0.2721827779019237,0.2209495424239093,1
41.94145643825947,8.623314373071903,119.4430010938255,9.424250777717806,0.09225590255698483,0.4277422627206405,1.2108684049832632,1
78.63146025748489,6.3412281715768595,79.01226623879262,7.9448535953425505,0.1051892389197349,0.5061385544882089,0.4115512744899813,0
67.69901932211727,3.652367857437323,94.31208702734915,9.118560025976585,0.05832636979518504,0.40274729119470865,0.0,0
56.86724204683819,2.431024828026108,86.3227124493154,8.67469933595536,0.04862708854169517,0.41865572846721,1.3408626950154336,0
59.18474947729132,6.490840565428409,87.84472466720379,1.4982864027126386,0.13017826313786704,0.8980268018179922,0.47399968087898936,1
46.90424609141219,8.290050447312899,90.3484030463182,5.694683582919229,0.12598927433894244,0.6721084252620497,0.7311130388082718,1
68.9214440296416,6.09192619105824,100.92206273046189,13.356887663443665,0.08211235277574566,0.9535152768624822,0.6178967504181612,0
50.9003303931844,7.466896307872301,56.97336464310983,9.640073402615114,0.04736073497103086,0.5621590039444466,0.0,0
35.48788472465503,10.0,115.4722331581502,6.495986760639237,0.17761627270072694,0.703781184693355,0.07264089001551499,1
34.44124851360762,6.674748568781238,57.86800631524305,8.916569048724275,0.18553177782196884,0.6572927891221962,0.0,0
63.45175835444239,2.7987342684121645,87.18387738250459,9.77744768079862,0.15696510445139097,0.9530028253904204,0.24429111352117483,0
91.58182512820869,5.102121531008909,44.5102607333074,11.85280689869168,0.13164917304934454,0.2942432961921559,1.7366368638264555,0
63.199832271468765,7.740430387042301,75.00107404668174,7.026699091680511,0.04551745393114595,0.44924280142652134,1.5272947921685145,1
57.62723347780235,4.5024404181039746,60.20507172226466,6.509948322883645,0.16405703153628554,0.8015302907653701,1.9442555362067286,1
65.71652279205085,8.011411189625917,80.72644129162302,6.755621979103312,0.12893301339027374,0.8198511866735891,1.3927990183141068,1
86.1200348341365,4.866126204023217,102.06203134079428,6.571522190050801,0.04878193891217432,0.2873539849660432,0.9884780914217992,1
64.38765002727713,5.66869484189367,82.28158708723025,6.487479222411376,0.1352760079462441,0.6432766102551037,1.6943272327068943,1
51.78145538332526,4.298517919312301,138.82576177838172,8.468473863038973,0.07447507424464968,0.39800154760741446,0.5120005621135262,1
82.12577420119777,5.31907268064215,103.87758381798574,6.947376575834539,0.1414493548421066,0.8783151359107111,1.7083978791762024,1
68.57512876923226,5.4248948555390815,73.14640046289932,7.844793735997726,0.15721999574785384,0.8074275002046047,0.8464477090227388,0
90.71511983991984,1.7829161471665653,77.41683100974565,12.680897176458982,0.12599250232252723,0.6446472999893,0.8141425429295592,0
63.66468874443812,4.116813414837849,91.33287681535488,5.605267580560545,0.05825650409609171,0.7015191603957309,0.8297691735924251,1
35.510619365589996,2.53358382629312,101.12970731481755,8.842080591918924,0.13089449958202165,0.9410310895390999,1.6262624903248937,0
32.6368160150867,4.1857827852232825,42.978438079245926,5.160989275361561,0.12807396231055673,0.20272574566342147,2.0349103249815594,1
93.01855864462499,3.4096724606696007,99.09962120923322,10.317531176703216,0.0649275985481545,0.7048740695819224,0.04317634319082719,0
94.47331441566594,7.0236423524711515,43.75725408490491,10.797459383853926,0.08294849260645475,0.2585710499593207,1.4034972054738004,1
56.40961573434799,7.046799874171022,96.19549446595478,5.830821240119804,0.19524776360169047,0.9607458201094634,0.6473689887006765,1
52.336253577280246,6.120588308666954,113.00291196415333,6.260329050121488,0.18281584381620963,0.48708326240428246,0.7811733085207266,1
89.22888584484404,2.4647015375703307,88.99195545619696,9.666787271293302,0.0726267947749508,0.40772559303877076,0.8410794323447206,0
37.859086359130245,4.803730445572915,10.227642661835532,7.31378284834347,0.0,0.2040204538685636,1.3957484269194387,0
42.10545962088347,2.30561537643975,26.529365769126606,11.54289005096088,0.17412154021804188,0.20892580501584038,0.0,0
72.86653589378089,4.7054132280978065,96.88151182369083,4.995421925238893,0.20600670492675593,0.9755325780771318,0.0,1
52.10789754280821,6.294842334458541,6.387157206179111,10.692622346913119,0.17868438422932884,0.8222402338372619,0.8461284430272314,0
59.89756266559857,6.9842086458302095,98.29630786929468,13.59381429010908,0.08226600995947324,0.9523080710015892,0.0,0
56.73114202950975,5.945689559718087,109.54478561692278,8.980213563979639,0.13353278647640662,0.5110585559484401,0.9119770054775515,1
66.75149097597867,7.516943128028082,114.05534603883352,6.407772016257569,0.053764370756894386,0.444837222614104,1.4021060227088413,1
88.14963722627434,5.519512773874917,72.75574300213901,6.057244025965307,0.1540550201691272,0.7884601275542038,1.0580870808942309,1
61.81169813803491,4.532879455979406,93.15516532440746,7.5949444490698,0.0708866939540034,0.7493444643085332,1.0322219623508957,0
72.87877586553716,6.747321019398823,86.26675440833345,9.690155529677115,0.06823777837335364,0.9615804479392631,0.3018523409039375,0
18.996557979379546,6.812952200353348,35.81503723852779,4.266040747010093,0.09573200141442216,0.3703672196968862,1.7917360222113734,1
59.02563196139764,3.951656603352572,102.3505619739679,7.225544808813669,0.07198852387350987,0.6549700907262594,1.5761994006802436,1
43.13539459414258,5.757964517140138,121.71430271215604,8.329036909613784,0.13674379070002132,0.6705361183251811,1.5991967030823235,1
35.623738791527444,4.4113732513267445,100.68201845344389,11.885402351833939,0.057296770017431296,0.7691159044234182,1.153102498756378,0
42.43695266142498,0.9828103955991905,64.91597566096898,12.654256226796692,0.22936788872348263,0.9741803739895454,0.21189270292393547,0
53.31753118598376,5.880212984226638,102.1984896246003,7.670991653802004,0.12752631332617076,0.9353865656503453,0.02731411821448837,0
78.31805084712026,2.4109556364189686,118.92894352660929,5.229089334045442,0.08250844061341073,0.7959356238770148,1.5212026617860328,0
33.47214564520872,5.656448418667521,114.98712677634904,8.350360019844675,0.051167656521308294,0.5064235270923343,0.509833501129485,0
60.61262985188835,1.9293873956775864,110.80614419156288,8.439897441159994,0.08447419901942595,0.501144437405075,0.0,0
50.31661133332843,3.560665845958518,32.2442057914542,10.965315110703623,0.08958914368291415,0.7408809197334196,0.0,0
53.446538112760784,4.132802396528635,91.94643978904925,6.8907775643807145,0.08643198703016934,0.4967503010034773,1.4410893760509906,0
80.05515650609209,7.403449540622692,99.36936672376939,5.5274890766124996,0.0752411191064261,0.79737836059196,1.4721856721023152,1
70.76230874007852,3.9329698800281454,111.15978874113296,7.97088576878764,0.058854192860035515,0.9467205768645397,2.1348657816389514,0
86.74796214885487,2.850058092782586,95.46871817263148,7.149726715795629,0.14534411325545288,0.6877144103787964,0.9314080604531991,1
56.90988641500199,5.728690163987188,126.5585411435306,7.083409755490735,0.17065195141163045,0.7258786845350385,0.8613109077635406,1
46.08114776658594,4.56605282253229,25.164659601312557,5.829257736726058,0.05689246733645864,0.7446820277437829,0.0,0
55.52282366239001,6.581121121298678,96.75049631842703,4.861349539928163,0.097528251532137,0.6906213217912958,1.4383492485479517,1
64.84993582542444,2.9762401016709306,94.36991325585437,9.52589873638053,0.010039483196475671,0.6105295515318929,0.6854774547129272,0
63.53146716907422,5.421707764279557,107.08151207847042,8.66002543123852,0.07271394810090875,0.8443716101624705,0.7758206821136042,0
38.31223855533267,9.939133593454372,126.26371830827574,5.991154620960444,0.19846481936922844,0.2704661442503997,0.3115600041170206,1
61.80979563255748,4.521442081931314,53.351563892462806,10.049840298230189,0.15999187357108458,0.7680675954961678,0.7501391616231637,0
64.5645666027781,5.373460819401256,125.2562072559338,3.393494813016197,0.13094326981996485,0.3468394562102004,0.9966763869431258,1
110.34948075067841,1.6779194839247573,104.44688115791087,6.980013626278352,0.042186715893309794,0.8366417094639667,0.5899337206252194,0
97.53689222563341,3.2940414240156928,74.3850462899512,8.538381980984457,0.06515360917190258,0.6917933290046077,0.0,0
42.9351329888236,5.919441404085539,52.73616920192105,10.769619797217793,0.07420248818069662,0.5277515441405655,1.2952786553047857,0
54.252332769016476,4.340204514995562,85.8894230012275,6.611235921355059,0.15107918205764087,0.5386163748463153,1.082501421473418,1
